DATE,TRESEGJPM052N
1960-06-01,1332000000.000
1960-07-01,1385000000.000
1960-08-01,1447000000.000
1960-09-01,1536000000.000
1960-10-01,1595000000.000
1960-11-01,1638000000.000
1960-12-01,1702000000.000
1961-01-01,1763000000
1961-02-01,1815000000
1961-03-01,1875000000
1961-04-01,1913000000.000
1961-05-01,1844000000.000
1961-06-01,1790000000.00
1961-07-01,1715000000.000
1961-08-01,1604000000.000
1961-09-01,1518000000.000
1961-10-01,1403000000
1961-11-01,1385000000.000
1961-12-01,1379000000.000
1962-01-01,1403000000
1962-02-01,1407000000.000
1962-03-01,1454000000.000
1962-04-01,1451000000.000
1962-05-01,1478000000
1962-06-01,1515000000
1962-07-01,1527000000.000
1962-08-01,1539000000.000
1962-09-01,1612000000.000
1962-10-01,1696000000.000
1962-11-01,1684000000.000
1962-12-01,1732010000
1963-01-01,1775000000
1963-02-01,1747000000.000
1963-03-01,1754000000.000
1963-04-01,1769000000
1963-05-01,1785000000.000
1963-06-01,1793000000.000
1963-07-01,1774000000.000
1963-08-01,1800000000.0
1963-09-01,1797000000
1963-10-01,1813000000.000
1963-11-01,1802000000.000
1963-12-01,1769010000
1964-01-01,1746000000
1964-02-01,1692000000.000
1964-03-01,1707000000.000
1964-04-01,1685000000.000
1964-05-01,1640000000.00
1964-06-01,1647000000.000
1964-07-01,1625030000
1964-08-01,1637080000
1964-09-01,1649080000
1964-10-01,1616080000
1964-11-01,1634080000
1964-12-01,1715080000
1965-01-01,1743080000
1965-02-01,1766160000
1965-03-01,1769670000
1965-04-01,1735170000
1965-05-01,1731170000
1965-06-01,1698170000
1965-07-01,1668160000
1965-08-01,1681790000
1965-09-01,1687290000
1965-10-01,1716290000
1965-11-01,1803290000
1965-12-01,1824290000
1966-01-01,1799290000
1966-02-01,1826290000
1966-03-01,1826540000
1966-04-01,1814520000
1966-05-01,1812520000
1966-06-01,1820520000
1966-07-01,1769520000
1966-08-01,1779090000
1966-09-01,1760090000
1966-10-01,1735090000
1966-11-01,1760090000
1966-12-01,1790100000
1967-01-01,1768090000
1967-02-01,1766090000
1967-03-01,1792410000
1967-04-01,1807410000
1967-05-01,1805400000
1967-06-01,1769400000
1967-07-01,1730020000
1967-08-01,1675020000
1967-09-01,1712020000
1967-10-01,1682220000
1967-11-01,1651630000
1967-12-01,1691630000
1968-01-01,1657630000
1968-02-01,1686430000
1968-03-01,1647330000
1968-04-01,1577800000
1968-05-01,1602600000
1968-06-01,1646100000
1968-07-01,1742050000
1968-08-01,1888290000
1968-09-01,2025390000
1968-10-01,2219040000
1968-11-01,2437040000
1968-12-01,2550040000
1969-01-01,2594040000
1969-02-01,2734790000
1969-03-01,2860790000
1969-04-01,2748790000
1969-05-01,2741790000
1969-06-01,2765790000
1969-07-01,2710800000
1969-08-01,2802600000
1969-09-01,2928480000
1969-10-01,2935580000
1969-11-01,3177580000
1969-12-01,3240690000
1970-01-01,3319990000
1970-02-01,3351190000
1970-03-01,3589870000
1970-04-01,3644880000
1970-05-01,3619080000
1970-06-01,3612080000
1970-07-01,3475380000
1970-08-01,3493830000
1970-09-01,3466520000
1970-10-01,3687810000
1970-11-01,3894610000
1970-12-01,4307530000
1971-01-01,4439630000
1971-02-01,4774120000
1971-03-01,5359670000
1971-04-01,5456150000
1971-05-01,6476520000
1971-06-01,7159520000
1971-07-01,7458320000
1971-08-01,11835320000
1971-09-01,12705330000
1971-10-01,13420660000
1971-11-01,14156670000
1971-12-01,14621901254.9144
1972-01-01,15219204550.2331
1972-02-01,15706204550.2331
1972-03-01,15865710928.8581
1972-04-01,15737113567.0681
1972-05-01,15231957060.9315
1972-06-01,15042494871.0759
1972-07-01,15081677163.0277
1972-08-01,15569745183.2297
1972-09-01,15686893220.8098
1972-10-01,16994077304.2246
1972-11-01,17609702460.3015
1972-12-01,17563614517.2147
1973-01-01,17054741328.9884
1973-02-01,18244038785.431
1973-03-01,17234812776.616
1973-04-01,15945130889.8849
1973-05-01,14978194343.6663
1973-06-01,14308407685.8428
1973-07-01,14266341035.2546
1973-08-01,14235057845.6832
1973-09-01,13903859160.5825
1973-10-01,13157634418.4313
1973-11-01,12305108089.9356
1973-12-01,11354553171.0616
1974-01-01,10675010979.1206
1974-02-01,11008376079.5408
1974-03-01,11534364619.2718
1974-04-01,11822616685.1374
1974-05-01,12275143616.8178
1974-06-01,12537155680.2716
1974-07-01,12309292177.31
1974-08-01,12028315198.5694
1974-09-01,12291945844.7309
1974-10-01,12567980259.129
1974-11-01,12846274212.1938
1974-12-01,12614287821.7191
1975-01-01,12593865531.749
1975-02-01,13037051803.3426
1975-03-01,13231195181.4042
1975-04-01,13420037840.5577
1975-05-01,13635505712.1347
1975-06-01,13690697426.2388
1975-07-01,13755681627.0219
1975-08-01,13213165635.5212
1975-09-01,12409023601.1957
1975-10-01,12315859001.016
1975-11-01,12093265306.7055
1975-12-01,11950207137.8839
1976-01-01,12289209136.548
1976-02-01,13088040685.1245
1976-03-01,13328323980.3221
1976-04-01,14089026421.6273
1976-05-01,14365474516.9524
1976-06-01,14550419735.3781
1976-07-01,15092315695.5296
1976-08-01,15440264519.1411
1976-09-01,15633499585.5914
1976-10-01,15724777582.3085
1976-11-01,15876109580.1439
1976-12-01,15746252433.2972
1977-01-01,15846551113.7859
1977-02-01,16187194213.0424
1977-03-01,16359725941.0063
1977-04-01,16681082740.1033
1977-05-01,16703059500.4984
1977-06-01,16838480596.6755
1977-07-01,17086696482.3214
1977-08-01,17292290613.3179
1977-09-01,17392909828.553
1977-10-01,19094327097.6569
1977-11-01,21665823888.4178
1977-12-01,22340967691.3354
1978-01-01,22867801402.5151
1978-02-01,23674563785.4237
1978-03-01,28601191192.6123
1978-04-01,26929250125.0739
1978-05-01,27110772292.1927
1978-06-01,26721973972.4019
1978-07-01,28728412177.7489
1978-08-01,28559540477.778
1978-09-01,28591332567.2359
1978-10-01,28511452680.593
1978-11-01,31674127907.048
1978-12-01,32407256160.2846
1979-01-01,32504590209.7353
1979-02-01,32081269954.4389
1979-03-01,28207914315.4366
1979-04-01,25311878462.7547
1979-05-01,23374040355.8821
1979-06-01,24158380075.0166
1979-07-01,24287681847.8245
1979-08-01,24383714392.1107
1979-09-01,24541437786.8336
1979-10-01,22498177117.5303
1979-11-01,19377916943.3132
1979-12-01,19521521615.0025
1980-01-01,20209985754.9847
1980-02-01,19999750982.1809
1980-03-01,17802185430.1526
1980-04-01,18246354765.7932
1980-05-01,20650899188.7224
1980-06-01,21942751908.1923
1980-07-01,22100151932.9063
1980-08-01,22353753690.2534
1980-09-01,23074472928.4976
1980-10-01,24054963676.4167
1980-11-01,24308314509.9217
1980-12-01,24636458973.8916
1981-01-01,25920852259.0319
1981-02-01,26170079860.0268
1981-03-01,26502820173.6653
1981-04-01,26926173941.8738
1981-05-01,27282495914.0412
1981-06-01,27463994147.1379
1981-07-01,27147931772.323
1981-08-01,27292232027.5466
1981-09-01,27634444519.4324
1981-10-01,28099595942.4928
1981-11-01,28581260660.1958
1981-12-01,28208399380.1853
1982-01-01,28053219471.3891
1982-02-01,27933899034.7689
1982-03-01,27117194126.7633
1982-04-01,26845156995.2251
1982-05-01,26580867360.3641
1982-06-01,25430840591.6977
1982-07-01,25613765249.6197
1982-08-01,24415023658.9627
1982-09-01,24008568751.8
1982-10-01,22859651747.9083
1982-11-01,22995804058.8633
1982-12-01,23333958240.9429
1983-01-01,23663150608.0486
1983-02-01,23929691856.3497
1983-03-01,24188636170.2888
1983-04-01,24554508782.3592
1983-05-01,24886722312.1757
1983-06-01,25072468584.6141
1983-07-01,25225778955.4289
1983-08-01,24674644734.6043
1983-09-01,24959693775.7685
1983-10-01,24984898695.5435
1983-11-01,24811820503.6989
1983-12-01,24601596193.5168
1984-01-01,24773671007.2125
1984-02-01,25108266224.5264
1984-03-01,25233599108.5302
1984-04-01,25425764402.3526
1984-05-01,25485766731.93
1984-06-01,25309291720.3758
1984-07-01,25223247758.0179
1984-08-01,25515593347.1595
1984-09-01,25594911088.9111
1984-10-01,25850566223.8126
1984-11-01,26232977007.6279
1984-12-01,26429149250.773
1985-01-01,26679046072.3785
1985-02-01,26383895807.3491
1985-03-01,26687653850.3258
1985-04-01,26987885559.6634
1985-05-01,27431502432.7276
1985-06-01,27631016531.5657
1985-07-01,28166800410.7969
1985-08-01,28530459537.8116
1985-09-01,27629015477.8426
1985-10-01,26458414578.7342
1985-11-01,26461915081.5514
1985-12-01,26718641476.2742
1986-01-01,27172746791.5597
1986-02-01,27799874949.4319
1986-03-01,28095553026.0776
1986-04-01,31290983712.972
1986-05-01,32644483938.8189
1986-06-01,34034343095.3475
1986-07-01,38461382946.1209
1986-08-01,41307963841.7534
1986-09-01,41536182497.6945
1986-10-01,41722521566.8126
1986-11-01,42033651917.1185
1986-12-01,42256623255.4157
1987-01-01,51477472049.6895
1987-02-01,51709340168.3902
1987-03-01,58280957754.2651
1987-04-01,68502383102.124
1987-05-01,68791760051.4635
1987-06-01,69034854075.6077
1987-07-01,69529339956.6611
1987-08-01,70393863704.5466
1987-09-01,71782370353.3085
1987-10-01,72664291630.8871
1987-11-01,77635212814.7711
1987-12-01,80972879073.3306
1988-01-01,82915505137.735
1988-02-01,83294235794.4879
1988-03-01,84251378480.3629
1988-04-01,86160809329.3654
1988-05-01,86534605139.9637
1988-06-01,86890815203.1455
1988-07-01,88082399574.755
1988-08-01,89403884811.0886
1988-09-01,90284249716.1144
1988-10-01,91588299950.2012
1988-11-01,96201391886.5372
1988-12-01,96728167485.2983
1989-01-01,97262943892.3993
1989-02-01,97860136272.3333
1989-03-01,98405028930.8014
1989-04-01,99409236094.3756
1989-05-01,94801883099.117
1989-06-01,88534554292.5516
1989-07-01,87902411098.2361
1989-08-01,87413268177.4553
1989-09-01,85129706605.0655
1989-10-01,83303941066.728
1989-11-01,83736537401.6509
1989-12-01,83957371777.0126
1990-01-01,81767918608.6588
1990-02-01,80424928602.4677
1990-03-01,73540630928.5324
1990-04-01,73310733566.0419
1990-05-01,73830868759.7581
1990-06-01,74140786697.7335
1990-07-01,75321283942.8618
1990-08-01,76079775144.4846
1990-09-01,76339306781.7852
1990-10-01,77251998912.608
1990-11-01,77731230021.8294
1990-12-01,78500572150.0619
1991-01-01,79073959224.0811
1991-02-01,79540425649.1846
1991-03-01,72790917834.5921
1991-04-01,70810956343.3536
1991-05-01,71053569589.7023
1991-06-01,70720905618.2139
1991-07-01,70392130946.3461
1991-08-01,69765813557.056
1991-09-01,69856123119.015
1991-10-01,70129446289.236
1991-11-01,70874392842.3494
1991-12-01,72058848245.5764
1992-01-01,71708836302.6619
1992-02-01,71160219840.9192
1992-03-01,71160855967.0782
1992-04-01,71071314494.6991
1992-05-01,71033700252.7333
1992-06-01,70502447125.4991
1992-07-01,71050171624.9783
1992-08-01,72244630647.864
1992-09-01,72348219983.5042
1992-10-01,71343162484.0075
1992-11-01,71424766613.7146
1992-12-01,71622706505.1494
1993-01-01,72166797139.5011
1993-02-01,72142556193.1498
1993-03-01,73031897616.8845
1993-04-01,79971518003.7264
1993-05-01,82512497445.1788
1993-06-01,89418627517.3625
1993-07-01,89531063942.6132
1993-08-01,98357702072.9436
1993-09-01,98797019093.1025
1993-10-01,98199225722.9711
1993-11-01,98374515628.8165
1993-12-01,98524331239.1741
1994-01-01,98926410513.0032
1994-02-01,101422077912.81
1994-03-01,104756142033.801
1994-04-01,107599063886.824
1994-05-01,109933313089.079
1994-06-01,114559126436.782
1994-07-01,116799159717.812
1994-08-01,118936479551.212
1994-09-01,120674377485.378
1994-10-01,123728029876.338
1994-11-01,125176843224.117
1994-12-01,125860194539.294
1995-01-01,126914440146.253
1995-02-01,127622364672.795
1995-03-01,143547197927.346
1995-04-01,155411759931.73
1995-05-01,156026118683.359
1995-06-01,158272693332.936
1995-07-01,159598458003.231
1995-08-01,167535327218.591
1995-09-01,180735175082.471
1995-10-01,181745993902.22
1995-11-01,182089352602.247
1995-12-01,183249772502.408
1996-01-01,183150706522.291
1996-02-01,200177145053.034
1996-03-01,202712388801.298
1996-04-01,204495174872.286
1996-05-01,207156022110.148
1996-06-01,208977508836.855
1996-07-01,210990496800.725
1996-08-01,212792428305.927
1996-09-01,213810446574.719
1996-10-01,214989451812.343
1996-11-01,215859162637.871
1996-12-01,216648011850.188
1997-01-01,215953510639.158
1997-02-01,217084435977.691
1997-03-01,218180820503.468
1997-04-01,218737250773.571
1997-05-01,220580853424.579
1997-06-01,221127805814.636
1997-07-01,221092656028.248
1997-08-01,222728288349.883
1997-09-01,224411806665.511
1997-10-01,226976583132.017
1997-11-01,227213635697.078
1997-12-01,219648288039.43
1998-01-01,220387354003.458
1998-02-01,221996869996.705
1998-03-01,222460420886.841
1998-04-01,204616428881.737
1998-05-01,205829778640.572
1998-06-01,204744818772.903
1998-07-01,206611152396.602
1998-08-01,208444345166.798
1998-09-01,211163116966.964
1998-10-01,213040734547.237
1998-11-01,213758886687.066
1998-12-01,215470624423.59
1999-01-01,221738350510.951
1999-02-01,221007004226.422
1999-03-01,221371314374.246
1999-04-01,221918809678.557
1999-05-01,222496783786.178
1999-06-01,245244551964.134
1999-07-01,259537197148.532
1999-08-01,260177303661.35
1999-09-01,271194424093.941
1999-10-01,271587279040.676
1999-11-01,270797140605.868
1999-12-01,286916156869.904
2000-01-01,292006291264.75
2000-02-01,293331623876.679
2000-03-01,304369980293.888
2000-04-01,331917958232.524
2000-05-01,334540942015.69
2000-06-01,337865755708.511
2000-07-01,338087119711.484
2000-08-01,338052998935.285
2000-09-01,342230087380.48
2000-10-01,342562064107.895
2000-11-01,347951229038.577
2000-12-01,354902072398.679
2001-01-01,357727211417.692
2001-02-01,357142314946.576
2001-03-01,355146059478.771
2001-04-01,356149721771.249
2001-05-01,355322923168.675
2001-06-01,356008833210.222
2001-07-01,361135681034.732
2001-08-01,365501605588.842
2001-09-01,389804605589.141
2001-10-01,398842326723.55
2001-11-01,397101933039.688
2001-12-01,395155049518.924
2002-01-01,393931076511.101
2002-02-01,396182823603.544
2002-03-01,394102476059.907
2002-04-01,399118383482.542
2002-05-01,411647806212.716
2002-06-01,438362290666.656
2002-07-01,445595733084.442
2002-08-01,448371957839.498
2002-09-01,452760227180.56
2002-10-01,453177263260.287
2002-11-01,452621165818.154
2002-12-01,461185643035.435
2003-01-01,469550449588.276
2003-02-01,476716041953.402
2003-03-01,487942578595.823
2003-04-01,491156778306.894
2003-05-01,534196071349.764
2003-06-01,537104117398.942
2003-07-01,548107798685.445
2003-08-01,545879488738.094
2003-09-01,595325984634.016
2003-10-01,616766445298.898
2003-11-01,634839407869.193
2003-12-01,663289093568.572
2004-01-01,731410932785.445
2004-02-01,767118550030.933
2004-03-01,816150961551.103
2004-04-01,805409094594.104
2004-05-01,807172244609.801
2004-06-01,808214136867.417
2004-07-01,809574067370.18
2004-08-01,817934904051.78
2004-09-01,820765264511.457
2004-10-01,827407160633.084
2004-11-01,828932042825.635
2004-12-01,833891294560.437
2005-01-01,830580084779.703
2005-02-01,829850746186.112
2005-03-01,827199609682.878
2005-04-01,832881801110.587
2005-05-01,832272407462.636
2005-06-01,832782850046.029
2005-07-01,828823390660.797
2005-08-01,837106647595.357
2005-09-01,831920663454.653
2005-10-01,830211721125.987
2005-11-01,831075504003.247
2005-12-01,834274854302.09
2006-01-01,837674640821.506
2006-02-01,836381133415.895
2006-03-01,837712249479.495
2006-04-01,844397753761.873
2006-05-01,848046866145.297
2006-06-01,849784536599.582
2006-07-01,856377064064.364
2006-08-01,863407761938.714
2006-09-01,866530831231.222
2006-10-01,870700305845.561
2006-11-01,881038995915.567
2006-12-01,879681506789.366
2007-01-01,879377499098.457
2007-02-01,888708065273.099
2007-03-01,892676808774.182
2007-04-01,898967406892.967
2007-05-01,894921259869.501
2007-06-01,897568242409.271
2007-07-01,907345841882.671
2007-08-01,915623403024.488
2007-09-01,927322769089.593
2007-10-01,935060818959.758
2007-11-01,950908286076.392
2007-12-01,952784455942.681
2008-01-01,973328539537.852
2008-02-01,984078620999.382
2008-03-01,992619749241.886
2008-04-01,982406984379.237
2008-05-01,975183726395.493
2008-06-01,978663093325.209
2008-07-01,982072849891.725
2008-08-01,976248335104.153
2008-09-01,974129797813.348
2008-10-01,959744211622.407
2008-11-01,982799405417.993
2008-12-01,1009364782806.59
2009-01-01,988335157315.792
2009-02-01,985931859548.287
2009-03-01,996002167186.703
2009-04-01,989743632060.776
2009-05-01,1000012074424.05
2009-06-01,996184146017.919
2009-07-01,1001555946807.75
2009-08-01,1021492986960.96
2009-09-01,1030791181539.19
2009-10-01,1033884200038.48
2009-11-01,1047473914296.48
2009-12-01,1024899798741.46
2010-01-01,1029178187718.46
2010-02-01,1028171967198.12
2010-03-01,1019588819300.49
2010-04-01,1022158156452.02
2010-05-01,1016767195103.76
2010-06-01,1024803060146.71
2010-07-01,1040856458069.24
2010-08-01,1045558052018.25
2010-09-01,1085112130926.74
2010-10-01,1092742614114.01
2010-11-01,1074521272886.65
2010-12-01,1069985031214.96
2011-01-01,1070470104776.24
2011-02-01,1067050401286.44
2011-03-01,1080615898637.1
2011-04-01,1097759391177.77
2011-05-01,1101717493507.28
2011-06-01,1100758752340.26
2011-07-01,1110795252555.6
2011-08-01,1173880621291.83
2011-09-01,1160731043681.75
2011-10-01,1167506391684.48
2011-11-01,1261806314038.17
2011-12-01,1258172340310.09
2012-01-01,1263758440525.2
2012-02-01,1259330723371.78
2012-03-01,1247800128571.03
2012-04-01,1248875208937.66
2012-05-01,1239348179195.0
2012-06-01,1231181753601.9
2012-07-01,1232833705836.04
2012-08-01,1232647945303.37
2012-09-01,1233267259920.52
2012-10-01,1231830371120.46
2012-11-01,1228346115282.73
2012-12-01,1227147063679.2
2013-01-01,1226302762187.34
2013-02-01,1219691396187.17
2013-03-01,1214997210803.51
2013-04-01,1221784233656.41
2013-05-01,1215898160646.87
2013-06-01,1209351061086.28
2013-07-01,1221653816522.05
2013-08-01,1219852378967.37
2013-09-01,1240771725745.76
2013-10-01,1244137846291.32
2013-11-01,1244488148261.07
2013-12-01,1237217761751.35
2014-01-01,1246241568347.9
2014-02-01,1255532503094.81
2014-03-01,1247526257300.78
2014-04-01,1251081484960.25
2014-05-01,1253118062430.68
2014-06-01,1251528819902.11
2014-07-01,1244368208383.29
2014-08-01,1246342167026.78
2014-09-01,1234441231244.57
2014-10-01,1237244928821.48
2014-11-01,1239944742160.46
2014-12-01,1231009767133.57
2015-01-01,1230062142729.86
2015-02-01,1221209532619.88
2015-03-01,1216078993531.57
2015-04-01,1221000983297.4
2015-05-01,1216408746593.62
2015-06-01,1214090880739.31
2015-07-01,1215258399711.3
2015-08-01,1216193350161.16
2015-09-01,1221495051661.67
2015-10-01,1216072142483.98
2015-11-01,1206849215545.26
2015-12-01,1207019203627.57
2016-01-01,1220692708197.53
2016-02-01,1223709323085.36
2016-03-01,1231603780650.99
2016-04-01,1230816394652.7
2016-05-01,1224086070881.85
2016-06-01,1232848471961.57
2016-07-01,1231672220987.38
2016-08-01,1223782705657.13
2016-09-01,1227547436272.73
2016-10-01,1211436938985.99
2016-11-01,1190247955139.02
2016-12-01,1188326843648.84
2017-01-01,1201624188036.06
2017-02-01,1201341254676.68
2017-03-01,1199593189285.78
2017-04-01,1211022725877.52
2017-05-01,1220604572008.21
2017-06-01,1219168559202.85
2017-07-01,1228708698672.77
2017-08-01,1235594055721.47
2017-09-01,1234600362053.86
2017-10-01,1229533053810.7
2017-11-01,1229608199523.0
2017-12-01,1232243916612.67
2018-01-01,1235295054811.13
2018-02-01,1229187348646.72
2018-03-01,1235573134296.37
2018-04-01,1223566399735.4
2018-05-01,1222228220806.36
2018-06-01,1227775483859.58
2018-07-01,1225959471244.47
2018-08-01,1229453114286.03
2018-09-01,1230192003133.73
2018-10-01,1222712016086.57
2018-11-01,1228030739515.15
2018-12-01,1238935321253.38
2019-01-01,1246225332038.15
2019-02-01,1248885451473.47
2019-03-01,1259251486813.7
2019-04-01,1261260255664.29
2019-05-01,1275399361517.59
2019-06-01,1286857470189.0
2019-07-01,1280456076115.6
2019-08-01,1293118463304.57
2019-09-01,1285150432750.16
2019-10-01,1286396247690.21
2019-11-01,1280510213096.1
2019-12-01,1284973739113.36
2020-01-01,1301939806748.99
2020-02-01,1318087863729.31
2020-03-01,1325252226660.24
2020-04-01,1323901716821.37
2020-05-01,1332801151492.83
2020-06-01,1336144676626.24
2020-07-01,1350518317633.68
2020-08-01,1346730208106.25
2020-09-01,1339755692292.97
2020-10-01,1334464328180.85
2020-11-01,1337596480000.86
2020-12-01,1344283264565.8
2021-01-01,1342338191890.3
2021-02-01,1332672621297.47
2021-03-01,1318667416235.25
2021-04-01,1326538210511.43
2021-05-01,1331958359301.71
2021-06-01,1324702353805.84
2021-07-01,1333027043581.82
2021-08-01,1371116315187.84
2021-09-01,1358141208784.88
2021-10-01,1352621709922.1
2021-11-01,1356676611368.86
2021-12-01,1356244308425.69
2022-01-01,1337102902402.63
2022-02-01,1332627112184.69
2022-03-01,1303245904939.31
2022-04-01,1270206578218.26
2022-05-01,1279639891331.55
2022-06-01,1261832317857.6
2022-07-01,1275342155859.04
2022-08-01,1245400120590.39
2022-09-01,1192584026839.09
2022-10-01,1149985325136.51
2022-11-01,1178636985091.01
2022-12-01,1178279371462.45
2023-01-01,1197897571614.47
2023-02-01,1176415663119.7
2023-03-01,1203213342885.82
2023-04-01,1211485278511.45
2023-05-01,1201091335065.23
2023-06-01,1195165286956.76
2023-07-01,1200070463997.89
2023-08-01,1198341380550.68
2023-09-01,1186370154063.93
2023-10-01,1183683373294.91
2023-11-01,1214344210291.1
